originalPrice,price,sold,tagText,discount_percentage,adjustable,and,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,drawer,drawers,dresser,dressing,end,fabric,folding,for,frame,furniture,gaming,garden,glass,hanging,home,household,inch,kitchen,large,leather,led,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,of,office,organizer,ottoman,outdoor,patio,piece,pieces,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,side,simple,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,top,tv,up,upholstered,vanity,velvet,wardrobe,white,wicker,with,wood,wooden
251.91819277108434,244.72,7,1,2.857353290726909,0.2772424233442066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265676164608612,0.0,0.0,0.2082285031575986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29532210215532123,0.0,0.2372243420206008,0.0,0.3146537744429136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26981650839902105,0.0,0.0,0.0,0.0,0.2921031281354464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524197887293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32952833785125346,0.0,0.0,0.0,0.0,0.0,0.0,0.11859755479996033,0.0,0.0
251.91819277108434,68.59,2,1,72.77290724996305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720221703061466,0.666371838851037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19656461461861924,0.24423736212317362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058101333978154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17603748457740995,0.0,0.0,0.23408631303828395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518004536422938,0.22315863208616019,0.27912701041547816,0.0,0.0,0.0,0.0,0.0,0.0
17.46,3.79,43,1,78.29324169530356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24104682720722603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32227546452892253,0.16628856505566456,0.0,0.0,0.0,0.31489766923539675,0.314195191884387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23851119243476826,0.0,0.0,0.0,0.3393871418527524,0.0,0.2977726816555559,0.0,0.0,0.35981840848592106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339613007806664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32704408177761934
251.91819277108434,40.6,10,1,83.88365701047529,0.0,0.0,0.0,0.1872922350789889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023113485029949,0.28107791870835985,0.33719528841020063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41661772106997974,0.503063073237579,0.0,0.0,0.27839639516323134,0.0,0.15636025432512637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25853199134980975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054149796338747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728664546868236,0.0,0.0
251.91819277108434,104.68,2,1,58.44682797676239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23365626671866868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585266753485751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450097847740013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20126624612898494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899718734643762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.94,0.99,32,1,83.33333333333333,0.0,0.1511284020730698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25274561686265334,0.0,0.0,0.0,0.7615644322233518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134321046568076,0.0,0.0,0.0,0.0,0.0,0.0,0.19934625274623677,0.0,0.0,0.0,0.0,0.2658488733250701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534687243330826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,37.41,11,1,85.14994110250937,0.0,0.1724392623754846,0.0,0.1795110130990327,0.2765345715098247,0.0,0.0,0.23047955523445837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308484432361391,0.0,0.0,0.1498641289132368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505745847374022,0.31119964335971195,0.0,0.18872179506016065,0.0,0.0,0.0,0.0,0.19455237751214818,0.29474171248892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130669558191189,0.0,0.0,0.17707764096975476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26337613212757943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345620020991836,0.0,0.30606919703416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22742836137862232,0.0,0.0
251.91819277108434,21.19,42,2,91.58853921310275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33842725713344446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993671960297956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37444950594623305,0.5285248487159023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31068277696121593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915136177921948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18720168184688205,0.0,0.0
61.32,28.38,36,1,53.71819960861056,0.0,0.0,0.3196850928552993,0.0,0.0,0.0,0.0,0.0,0.0,0.5168333109021028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651008448062657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23723149491149043,0.4133398842820136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27020560805325805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259428737027268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674265564529034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14294366513926512,0.0,0.0
251.91819277108434,37.69,34,2,85.03879390947817,0.0,0.0,0.0,0.18792396765678163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609446958629924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514390106885112,0.0,0.5221113196777264,0.20986701952423867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806201320844861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,64.68,1,1,74.32499840979166,0.0,0.21968938781077854,0.0,0.45739774143949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36914645168946664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137204233932884,0.2543618593967725,0.30714022047341516,0.0,0.0,0.339944371743052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31568833828958526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355438919999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14487303179621258,0.0,0.0
455.74,267.44,10,1,41.3174178259534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24724880113591255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16076795258209456,0.0,0.0,0.0,0.0,0.9112926861834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26016593071215466,0.0,0.12198780416329622,0.0,0.0
10.45,10.45,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049961121091622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715536394512323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286175406874738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25270515018636425,0.0,0.0,0.26838001834626435,0.0,0.0,0.5289929186755391,0.16564313967050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973703363448649
251.91819277108434,115.15,58,2,54.29071686591698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771822112250757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847160179214522,0.0,0.0,0.0,0.0,0.30863419194787167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37633111402796693,0.0,0.0,0.0,0.2938490162564524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,40.62,2,1,83.87571792525877,0.0,0.2395470445836246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38576642433828207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699724656298556,0.0,0.0,0.0,0.0,0.0,0.3453132991222175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825643535969123,0.0,0.3600172696310282,0.45842420756520935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22706806524081868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,49.17,3,1,80.48175899519877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687337164384821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29132618576428265,0.8827029510823556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,139.28,8,1,44.71221055219207,0.0,0.16448317488924435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072154108303496,0.0,0.0,0.19044272744001897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26600926669531305,0.0,0.0,0.23824456976352007,0.0,0.25122435462558695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591457766338518,0.0,0.14597381295437972,0.0,0.0,0.0,0.0,0.0,0.7057512520927407,0.0,0.0,0.23133106682656246,0.0,0.32540273970169037,0.0,0.0
251.91819277108434,198.12,8,1,21.35542184520601,0.0,0.0,0.0,0.18585199666441832,0.0,0.0,0.2687877299583808,0.0,0.0,0.0,0.0,0.0,0.29998663697883043,0.2789164878522403,0.33460232662843875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549447091651749,0.20670700863273997,0.4991946226169587,0.0,0.0,0.0,0.0,0.15515787642250753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953881370313152,0.0,0.0,0.0,0.0,0.0,0.0,0.25654393399558795,0.0,0.25735628415278305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333266895829947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923006924055925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.18,11.2,900,1,62.88933068257124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549100895691407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878952781717735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870754231067531,0.0,0.0,0.0,0.40849113347591487,0.0,0.0,0.0,0.0,0.0,0.39265473041315074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34857782026153517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518681031305478,0.0,0.0
251.91819277108434,43.32,0,1,82.80394142102931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42623482262624396,0.5113328524929495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855464416117158,0.0,0.0,0.0,0.0,0.0,0.5130616572030406,0.0,0.0,0.2386671873032666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19664346660230905,0.0,0.0,0.0,0.0,0.0,0.24196445391035326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235074071229699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12930707162781552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500996462429454,0.0,0.0,0.08995711198845602,0.0,0.0
97.02,47.01,10,1,51.54607297464441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24853492991405063,0.0,0.0,0.0,0.0,0.3124501974039592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26553691027035703,0.21529507548244292,0.5199346875930025,0.327099527997711,0.0,0.28773318982578827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26720257817806164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17626107973812777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245244710743231,0.0,0.31783127480293694
251.91819277108434,177.9,3,1,29.381836999102305,0.0,0.46487615141517785,0.0,0.0,0.0,0.0,0.0,0.20711533854737998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904330549941937,0.0,0.0,0.1794150724067257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22517329095182625,0.2796526547645571,0.0,0.0,0.0,0.22444893175610414,0.0,0.2366771174797355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24747406739790115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14688628763495679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432563136695496,0.0,0.0,0.0,0.0,0.20437345088718248,0.0,0.0
251.91819277108434,70.98,6,1,71.82418656658956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535003022241155,0.3678613521152299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23172500560902604,0.0,0.0,0.0,0.0,0.0,0.17393682014996487,0.0,0.0,0.0,0.0,0.0,0.0,0.26399273467243023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002626008162293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279177121233815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30737741639762006,0.0,0.0,0.0,0.18971218732915904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28147671207245456,0.0,0.13198010183282977,0.0,0.0
251.91819277108434,118.92,11,1,52.79419930260397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564376376113226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23378125311770456,0.1895478579046156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847040228157107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614506057544371,0.0,0.4920831349920655,0.31329444480001645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15518195212524172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795790261261075,0.0,0.0
251.91819277108434,84.13,1,1,66.60423803673118,0.0,0.3466955252235274,0.511309872546287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285614284557784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535459740330917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22862657295296285,0.0,0.0
437.19,212.6,6,1,51.37125734806377,0.0,0.16483290656999539,0.0,0.3431854398217925,0.0,0.0,0.24816530621144617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19084765551366087,0.691341749863509,0.0,0.0,0.0,0.0,0.14325357009217424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29747251891411447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17776747785312602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020225845672383,0.0,0.0,0.0,0.0,0.0,0.0,0.21739641730118628,0.0,0.0
280.03,162.02,7,1,42.141913366425015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327734290327243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24027843429598164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034687683562447,0.4452325063335886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283910089956694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24536167521506458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030550295998365,0.0
16.55,10.55,54,1,36.25377643504532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468807713365217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673326397439546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38724478249069916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180681580892329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450962108021443,0.0,0.4037342599475716,0.5140907778481759,0.0,0.0,0.0,0.0,0.2500732430801988,0.0,0.0,0.0,0.0,0.25464099922674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,227.32,2,1,9.764357429094645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091145688845002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34324456931494673,0.0,0.0,0.0,0.0,0.0,0.0,0.26047984675351565,0.0,0.34549981780616695,0.3596097191666609,0.0,0.0,0.0,0.0,0.0,0.21612153533842401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278681446565208,0.0,0.0,0.0,0.2129710321866313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28557357840459097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752530616872701,0.35327201677311815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022387431451965,0.28788777996364,0.0
