Year,Month_Name,Date,State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
2021,nov,2021-11-01,Maharashtra,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Maharashtra,HEARSES,Others,Others,0
2021,nov,2021-11-01,Maharashtra,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,3548
2021,nov,2021-11-01,Maharashtra,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Maharashtra,MOPED,2-Wheelers,2W_Personal,134
2021,nov,2021-11-01,Maharashtra,MOTOR CAB,4-Wheelers,4W_Shared,6
2021,nov,2021-11-01,Maharashtra,MOTOR CAR,4-Wheelers,4W_Personal,509
2021,nov,2021-11-01,Maharashtra,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,2
2021,nov,2021-11-01,Maharashtra,PRIVATE SERVICE VEHICLE,Others,Others,0
2021,nov,2021-11-01,Maharashtra,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0
2021,nov,2021-11-01,Maharashtra,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,63
2021,nov,2021-11-01,Maharashtra,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,3
2021,nov,2021-11-01,Maharashtra,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0
2021,nov,2021-11-01,Maharashtra,TOW TRUCK,Others,Others,0
2021,nov,2021-11-01,Maharashtra,TRACTOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Maharashtra,TRAILER (AGRICULTURAL),Others,Others,0
2021,nov,2021-11-01,Maharashtra,TRAILER (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Maharashtra,VEHICLE FITTED WITH GENERATOR,Others,Others,0
2021,nov,2021-11-01,Meghalaya,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Meghalaya,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Meghalaya,BUS,Bus,Bus,0
2021,nov,2021-11-01,Meghalaya,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0
2021,nov,2021-11-01,Meghalaya,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Meghalaya,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Meghalaya,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Meghalaya,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Meghalaya,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Meghalaya,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Meghalaya,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Meghalaya,MOPED,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Meghalaya,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Meghalaya,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Meghalaya,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0
2021,nov,2021-11-01,Meghalaya,RECOVERY VEHICLE,Others,Others,0
2021,nov,2021-11-01,Meghalaya,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1
2021,nov,2021-11-01,Meghalaya,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Meghalaya,TRACTOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Manipur,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Manipur,BUS,Bus,Bus,0
2021,nov,2021-11-01,Manipur,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Manipur,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Manipur,DUMPER,Others,Others,0
2021,nov,2021-11-01,Manipur,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Manipur,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1
2021,nov,2021-11-01,Manipur,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Manipur,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Manipur,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Manipur,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,3
2021,nov,2021-11-01,Manipur,MOPED,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Manipur,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Manipur,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Madhya Pradesh,ADAPTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,ARTICULATED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,BUS,Bus,Bus,0
2021,nov,2021-11-01,Madhya Pradesh,CAMPER VAN / TRAILER,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0
2021,nov,2021-11-01,Madhya Pradesh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,647
2021,nov,2021-11-01,Madhya Pradesh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,68
2021,nov,2021-11-01,Madhya Pradesh,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,940
2021,nov,2021-11-01,Madhya Pradesh,MOPED,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Madhya Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Madhya Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,31
2021,nov,2021-11-01,Madhya Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0
2021,nov,2021-11-01,Madhya Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,ROAD ROLLER,Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0
2021,nov,2021-11-01,Madhya Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Madhya Pradesh,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,TRAILER (AGRICULTURAL),Others,Others,0
2021,nov,2021-11-01,Madhya Pradesh,VEHICLE FITTED WITH GENERATOR,Others,Others,0
2021,nov,2021-11-01,Mizoram,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Mizoram,BUS,Bus,Bus,0
2021,nov,2021-11-01,Mizoram,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Mizoram,DUMPER,Others,Others,0
2021,nov,2021-11-01,Mizoram,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Mizoram,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Mizoram,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Mizoram,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Mizoram,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Mizoram,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Mizoram,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Mizoram,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Mizoram,TRACTOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Nagaland,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Nagaland,BUS,Bus,Bus,0
2021,nov,2021-11-01,Nagaland,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Nagaland,DUMPER,Others,Others,0
2021,nov,2021-11-01,Nagaland,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Nagaland,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Nagaland,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Nagaland,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Nagaland,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Nagaland,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Nagaland,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0
2021,nov,2021-11-01,Nagaland,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Odisha,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Odisha,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Odisha,ARTICULATED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Odisha,BUS,Bus,Bus,0
2021,nov,2021-11-01,Odisha,CAMPER VAN / TRAILER,Others,Others,0
2021,nov,2021-11-01,Odisha,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0
2021,nov,2021-11-01,Odisha,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Odisha,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Odisha,DUMPER,Others,Others,0
2021,nov,2021-11-01,Odisha,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Odisha,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0
2021,nov,2021-11-01,Odisha,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,40
2021,nov,2021-11-01,Odisha,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,44
2021,nov,2021-11-01,Odisha,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Odisha,FIRE FIGHTING VEHICLE,Others,Others,0
2021,nov,2021-11-01,Odisha,FORK LIFT,Others,Others,0
2021,nov,2021-11-01,Odisha,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Odisha,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Odisha,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Odisha,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,788
2021,nov,2021-11-01,Odisha,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Odisha,MOPED,2-Wheelers,2W_Personal,28
2021,nov,2021-11-01,Odisha,MOTOR CAB,4-Wheelers,4W_Shared,3
2021,nov,2021-11-01,Odisha,MOTOR CAR,4-Wheelers,4W_Personal,15
2021,nov,2021-11-01,Odisha,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Odisha,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,27
2021,nov,2021-11-01,Odisha,OMNI BUS,Bus,Bus,0
2021,nov,2021-11-01,Odisha,OMNI BUS (PRIVATE USE),Bus,Bus,0
2021,nov,2021-11-01,Odisha,PRIVATE SERVICE VEHICLE,Others,Others,0
2021,nov,2021-11-01,Odisha,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0
2021,nov,2021-11-01,Odisha,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1
2021,nov,2021-11-01,Odisha,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,7
2021,nov,2021-11-01,Odisha,TOWER WAGON,Others,Others,0
2021,nov,2021-11-01,Odisha,TRACTOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Odisha,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Odisha,TRAILER (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Odisha,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0
2021,nov,2021-11-01,Odisha,VEHICLE FITTED WITH GENERATOR,Others,Others,0
2021,nov,2021-11-01,Odisha,VEHICLE FITTED WITH RIG,Others,Others,0
2021,nov,2021-11-01,Punjab,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Punjab,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Punjab,BUS,Bus,Bus,0
2021,nov,2021-11-01,Punjab,CAMPER VAN / TRAILER,Others,Others,0
2021,nov,2021-11-01,Punjab,CASH VAN,Others,Others,0
2021,nov,2021-11-01,Punjab,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Punjab,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Punjab,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Punjab,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,99
2021,nov,2021-11-01,Punjab,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,16
2021,nov,2021-11-01,Punjab,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Punjab,FIRE TENDERS,Others,Others,0
2021,nov,2021-11-01,Punjab,FORK LIFT,Others,Others,0
2021,nov,2021-11-01,Punjab,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Punjab,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Punjab,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Punjab,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,572
2021,nov,2021-11-01,Punjab,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Punjab,MOTOR CAB,4-Wheelers,4W_Shared,1
2021,nov,2021-11-01,Punjab,MOTOR CAR,4-Wheelers,4W_Personal,2
2021,nov,2021-11-01,Punjab,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Punjab,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,231
2021,nov,2021-11-01,Punjab,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0
2021,nov,2021-11-01,Punjab,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,16
2021,nov,2021-11-01,Puducherry,ADAPTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Puducherry,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Puducherry,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Puducherry,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Puducherry,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Puducherry,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Puducherry,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,43
2021,nov,2021-11-01,Puducherry,MOPED,2-Wheelers,2W_Personal,2
2021,nov,2021-11-01,Puducherry,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Puducherry,MOTOR CAR,4-Wheelers,4W_Personal,1
2021,nov,2021-11-01,Puducherry,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,2
2021,nov,2021-11-01,Puducherry,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,0
2021,nov,2021-11-01,Puducherry,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Rajasthan,ADAPTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Rajasthan,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,ANIMAL AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,ARTICULATED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,BUS,Bus,Bus,0
2021,nov,2021-11-01,Rajasthan,CASH VAN,Others,Others,0
2021,nov,2021-11-01,Rajasthan,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,DUMPER,Others,Others,0
2021,nov,2021-11-01,Rajasthan,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Rajasthan,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0
2021,nov,2021-11-01,Rajasthan,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,1201
2021,nov,2021-11-01,Rajasthan,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,198
2021,nov,2021-11-01,Rajasthan,EXCAVATOR (NT),Others,Others,0
2021,nov,2021-11-01,Rajasthan,FIRE FIGHTING VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,FORK LIFT,Others,Others,0
2021,nov,2021-11-01,Rajasthan,GOODS CARRIER,Others,Others,10
2021,nov,2021-11-01,Rajasthan,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Rajasthan,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Rajasthan,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,2023
2021,nov,2021-11-01,Rajasthan,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Rajasthan,MOPED,2-Wheelers,2W_Personal,181
2021,nov,2021-11-01,Rajasthan,MOTOR CAB,4-Wheelers,4W_Shared,4
2021,nov,2021-11-01,Rajasthan,MOTOR CAR,4-Wheelers,4W_Personal,75
2021,nov,2021-11-01,Rajasthan,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0
2021,nov,2021-11-01,Rajasthan,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Rajasthan,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,61
2021,nov,2021-11-01,Rajasthan,PRIVATE SERVICE VEHICLE,Others,Others,0
2021,nov,2021-11-01,Rajasthan,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,14
2021,nov,2021-11-01,Rajasthan,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,3
2021,nov,2021-11-01,Rajasthan,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Rajasthan,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0
2021,nov,2021-11-01,Rajasthan,VEHICLE FITTED WITH RIG,Others,Others,0
2021,nov,2021-11-01,Sikkim,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Sikkim,BUS,Bus,Bus,0
2021,nov,2021-11-01,Sikkim,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Sikkim,EXCAVATOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Sikkim,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Sikkim,LUXURY CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Sikkim,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Sikkim,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Sikkim,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Sikkim,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Sikkim,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0
2021,nov,2021-11-01,Sikkim,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Tamil Nadu,ADAPTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,ARTICULATED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,CRANE MOUNTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,EARTH MOVING EQUIPMENT,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0
2021,nov,2021-11-01,Tamil Nadu,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,4
2021,nov,2021-11-01,Tamil Nadu,GOODS CARRIER,Others,Others,3
2021,nov,2021-11-01,Tamil Nadu,HARVESTER,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,2250
2021,nov,2021-11-01,Tamil Nadu,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,15
2021,nov,2021-11-01,Tamil Nadu,MOPED,2-Wheelers,2W_Personal,192
2021,nov,2021-11-01,Tamil Nadu,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Tamil Nadu,MOTOR CAR,4-Wheelers,4W_Personal,108
2021,nov,2021-11-01,Tamil Nadu,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,387
2021,nov,2021-11-01,Tamil Nadu,OMNI BUS (PRIVATE USE),Bus,Bus,0
2021,nov,2021-11-01,Tamil Nadu,PRIVATE SERVICE VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,RECOVERY VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,60
2021,nov,2021-11-01,Tamil Nadu,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,0
2021,nov,2021-11-01,Tamil Nadu,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,1
2021,nov,2021-11-01,Tamil Nadu,TRACTOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0
2021,nov,2021-11-01,Tamil Nadu,VEHICLE FITTED WITH RIG,Others,Others,0
2021,nov,2021-11-01,Tripura,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Tripura,BUS,Bus,Bus,0
2021,nov,2021-11-01,Tripura,CAMPER VAN / TRAILER,Others,Others,0
2021,nov,2021-11-01,Tripura,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Tripura,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,214
2021,nov,2021-11-01,Tripura,EXCAVATOR (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Tripura,GOODS CARRIER,Others,Others,0
2021,nov,2021-11-01,Tripura,MAXI CAB,Others,Others,0
2021,nov,2021-11-01,Tripura,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,0
2021,nov,2021-11-01,Tripura,MOTOR CAB,4-Wheelers,4W_Shared,0
2021,nov,2021-11-01,Tripura,MOTOR CAR,4-Wheelers,4W_Personal,0
2021,nov,2021-11-01,Tripura,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,3
2021,nov,2021-11-01,Tripura,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,53
2021,nov,2021-11-01,Tripura,TRAILER (COMMERCIAL),Others,Others,0
2021,nov,2021-11-01,Uttarakhand,ADAPTED VEHICLE,Others,Others,0
2021,nov,2021-11-01,Uttarakhand,AGRICULTURAL TRACTOR,Others,Others,0
2021,nov,2021-11-01,Uttarakhand,AMBULANCE,Others,Others,0
2021,nov,2021-11-01,Uttarakhand,BUS,Bus,Bus,0
2021,nov,2021-11-01,Uttarakhand,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0
2021,nov,2021-11-01,Uttarakhand,DUMPER,Others,Others,0
2021,nov,2021-11-01,Uttarakhand,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,383
